"Codigo","Produto","Data","Pedido","Vendedor","Cliente","Entregador","Valor Unitario","Quantidade","Pedidos Entregador Dia","Valor Total","Mes","Dia da Semana","Pedidos Vendedor Dia","Status do pedido","Meta diária (300)","Comissão do vendedor","Forma de pagamento","Ordem Dia","Clientes unicos","Ticket Médio","Domingo","Segunda","Terça","Quarta","Quinta","Sexta","Sabado","Yuri","Vitor","Ryan","Hilana","Barbara","Yuri","Ryan","Hilana","Vitor","Barbara","Valdecir","Iohana","Luana","Arroz 5kg","Feijão 1kg","Açúcar 1kg","Óleo 900ml","Café 500g","Media de pedidos por dia","Quantidade media por pedido","Taxa de entrega","Taxa de cancelamento"
"P001","Arroz 5kg","05/01/2025",1021,"Yuri","Bruno","Luana",15,4,5,60,5,"Thursday",5,"Entregue",164,3,"Pix","#NAME?",30,"8,8436","R$ 553,70","R$ 582,80","R$ 494,50","R$ 658,40","R$ 774,70","R$ 677,20","R$ 680,50","R$ 1.869,80","R$ 665,00","R$ 614,10","R$ 376,90","R$ 896,00",22,18,21,19,20,"1452,7","1523,2","1445,9",1840,703,342,"R$ 640,80",896,5,"3,49",75,25
"P002","Feijão 1kg","05/01/2025",1022,"Vitor","Camila","Valdecir","9,5",1,5,"9,5",5,"Thursday",5,"Entregue",164,"0,285","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P003","Açúcar 1kg","05/01/2025",1023,"Hilana","Roberto","Iohana",6,6,5,36,5,"Thursday",5,"Cancelado",164,"1,08","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P004","Óleo 900ml","05/01/2025",1024,"Ryan","Carlos","Luana","8,9",5,5,"44,5",5,"Thursday",5,"Entregue",164,"1,335","Cartão","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P005","Café 500g","05/01/2025",1025,"Barbara","Carlos","Valdecir",14,1,5,14,5,"Thursday",5,"Entregue",164,"0,42","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P001","Arroz 5kg","12/01/2025",1056,"Yuri","Daniela","Iohana",15,3,5,45,12,"Monday",5,"Cancelado","183,2","1,35","Cartão","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P002","Feijão 1kg","12/01/2025",1057,"Vitor","William","Luana","9,5",5,5,"47,5",12,"Monday",5,"Entregue","183,2","1,425","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P003","Açúcar 1kg","12/01/2025",1058,"Hilana","Gabriel","Valdecir",6,6,5,36,12,"Monday",5,"Entregue","183,2","1,08","Cartão","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P004","Óleo 900ml","12/01/2025",1059,"Ryan","Vanessa","Iohana","8,9",3,5,"26,7",12,"Monday",5,"Cancelado","183,2","0,801","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P005","Café 500g","12/01/2025",1060,"Barbara","Ana","Luana",14,2,5,28,12,"Monday",5,"Entregue","183,2","0,84","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P001","Arroz 5kg","19/01/2025",1091,"Yuri","Renata","Valdecir",15,1,5,15,1,"19/01/2025",5,"Entregue","206,5","0,45","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P002","Feijão 1kg","19/01/2025",1092,"Vitor","Mariana","Iohana","9,5",6,5,57,1,"19/01/2025",5,"Cancelado","206,5","2,85","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P003","Açúcar 1kg","19/01/2025",1093,"Hilana","Renata","Luana",6,1,5,6,1,"19/01/2025",5,"Entregue","206,5","0,18","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P004","Óleo 900ml","19/01/2025",1094,"Ryan","Priscila","Valdecir","8,9",5,5,"44,5",1,"19/01/2025",5,"Entregue","206,5","1,335","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P005","Café 500g","19/01/2025",1095,"Barbara","Helena","Iohana",14,6,5,84,1,"19/01/2025",5,"Cancelado","206,5","4,2","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P001","Arroz 5kg","06/01/2025",1026,"Yuri","Natalia","Iohana",15,1,5,15,6,"Sunday",5,"Cancelado","207,9","0,45","Cartão","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P002","Feijão 1kg","06/01/2025",1027,"Vitor","Paula","Luana","9,5",5,5,"47,5",6,"Sunday",5,"Entregue","207,9","1,425","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P003","Açúcar 1kg","06/01/2025",1028,"Hilana","Camila","Valdecir",6,6,5,36,6,"Sunday",5,"Entregue","207,9","1,08","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P004","Óleo 900ml","06/01/2025",1029,"Ryan","Diego","Iohana","8,9",6,5,"53,4",6,"Sunday",5,"Entregue","207,9","2,67","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P005","Café 500g","06/01/2025",1030,"Barbara","Fabio","Luana",14,4,5,56,6,"Sunday",5,"Entregue","207,9","2,8","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P001","Arroz 5kg","13/01/2025",1061,"Yuri","Rafael","Valdecir",15,2,5,30,1,"13/01/2025",5,"Entregue","181,3","0,9","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P002","Feijão 1kg","13/01/2025",1062,"Vitor","Pedro","Iohana","9,5",5,5,"47,5",1,"13/01/2025",5,"Cancelado","181,3","1,425","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P003","Açúcar 1kg","13/01/2025",1063,"Hilana","Fabio","Luana",6,5,5,30,1,"13/01/2025",5,"Entregue","181,3","0,9","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P004","Óleo 900ml","13/01/2025",1064,"Ryan","Mariana","Valdecir","8,9",2,5,"17,8",1,"13/01/2025",5,"Entregue","181,3","0,534","Cartão","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P005","Café 500g","13/01/2025",1065,"Barbara","Camila","Iohana",14,4,5,56,1,"13/01/2025",5,"Entregue","181,3","2,8","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P001","Arroz 5kg","20/01/2025",1096,"Yuri","Diego","Luana",25,4,5,100,1,"20/01/2025",5,"Entregue","193,6",7,"Cartão","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P002","Feijão 1kg","20/01/2025",1097,"Vitor","Leandro","Valdecir","9,5",4,5,38,1,"20/01/2025",5,"Entregue","193,6","1,14","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P003","Açúcar 1kg","20/01/2025",1098,"Hilana","Sabrina","Iohana",6,1,5,6,1,"20/01/2025",5,"Cancelado","193,6","0,18","Cartão","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P004","Óleo 900ml","20/01/2025",1099,"Ryan","Bianca","Luana","8,9",4,5,"35,6",1,"20/01/2025",5,"Entregue","193,6","1,068","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P005","Café 500g","20/01/2025",1100,"Barbara","Camila","Valdecir",14,1,5,14,1,"20/01/2025",5,"Entregue","193,6","0,42","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P001","Arroz 5kg","07/01/2025",1031,"Yuri","Camila","Valdecir",25,5,5,125,7,"Tuesday",5,"Entregue","279,6","8,75","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P002","Feijão 1kg","07/01/2025",1032,"Vitor","Helena","Iohana","9,5",6,5,57,7,"Tuesday",5,"Cancelado","279,6","2,85","Cartão","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P003","Açúcar 1kg","07/01/2025",1033,"Hilana","William","Luana",6,1,5,6,7,"Tuesday",5,"Entregue","279,6","0,18","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P004","Óleo 900ml","07/01/2025",1034,"Ryan","Ana","Valdecir","8,9",4,5,"35,6",7,"Tuesday",5,"Entregue","279,6","1,068","Cartão","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P005","Café 500g","07/01/2025",1035,"Barbara","Gabriel","Iohana",14,4,5,56,7,"Tuesday",5,"Cancelado","279,6","2,8","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P001","Arroz 5kg","14/01/2025",1066,"Yuri","Bruno","Luana",25,2,5,50,1,"14/01/2025",5,"Entregue","214,9","2,5","Cartão","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P002","Feijão 1kg","14/01/2025",1067,"Vitor","Thiago","Valdecir","9,5",1,5,"9,5",1,"14/01/2025",5,"Entregue","214,9","0,285","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P003","Açúcar 1kg","14/01/2025",1068,"Hilana","Diego","Iohana",6,3,5,18,1,"14/01/2025",5,"Cancelado","214,9","0,54","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P004","Óleo 900ml","14/01/2025",1069,"Ryan","Rafael","Luana","8,9",6,5,"53,4",1,"14/01/2025",5,"Entregue","214,9","2,67","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P005","Café 500g","14/01/2025",1070,"Barbara","Thiago","Valdecir",14,6,5,84,1,"14/01/2025",5,"Entregue","214,9","4,2","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P001","Arroz 5kg","01/01/2025",1001,"Yuri","Helena","Valdecir",15,6,5,90,1,"Wednesday",5,"Entregue","241,8","4,5","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P002","Feijão 1kg","01/01/2025",1002,"Vitor","Fernanda","Iohana","9,5",4,5,38,1,"Wednesday",5,"Cancelado","241,8","1,14","Cartão","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P003","Açúcar 1kg","01/01/2025",1003,"Yuri","Carlos","Luana",6,2,5,12,1,"Wednesday",5,"Entregue","241,8","0,36","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P004","Óleo 900ml","01/01/2025",1004,"Yuri","Bianca","Valdecir","8,9",2,5,"17,8",1,"Wednesday",5,"Entregue","241,8","0,534","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P005","Café 500g","01/01/2025",1005,"Barbara","Sabrina","Iohana",14,6,5,84,1,"Wednesday",5,"Entregue","241,8","4,2","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P001","Arroz 5kg","08/01/2025",1036,"Yuri","Gabriel","Luana",15,4,5,60,8,"Friday",5,"Entregue","176,7",3,"Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P002","Feijão 1kg","08/01/2025",1037,"Vitor","Rafael","Valdecir","9,5",4,5,38,8,"Friday",5,"Entregue","176,7","1,14","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P003","Açúcar 1kg","08/01/2025",1038,"Hilana","Gabriel","Iohana",6,4,5,24,8,"Friday",5,"Cancelado","176,7","0,72","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P004","Óleo 900ml","08/01/2025",1039,"Ryan","Fabio","Luana","8,9",3,5,"26,7",8,"Friday",5,"Entregue","176,7","0,801","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P005","Café 500g","08/01/2025",1040,"Barbara","Sabrina","Valdecir",14,2,5,28,8,"Friday",5,"Entregue","176,7","0,84","Cartão","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P001","Arroz 5kg","15/01/2025",1071,"Yuri","Gabriel","Iohana",25,5,5,125,1,"15/01/2025",5,"Cancelado","239,9","8,75","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P002","Feijão 1kg","15/01/2025",1072,"Vitor","Renata","Luana","9,5",1,5,"9,5",1,"15/01/2025",5,"Entregue","239,9","0,285","Cartão","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P003","Açúcar 1kg","15/01/2025",1073,"Hilana","Natalia","Valdecir",6,4,5,24,1,"15/01/2025",5,"Entregue","239,9","0,72","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P004","Óleo 900ml","15/01/2025",1074,"Ryan","Thiago","Iohana","8,9",6,5,"53,4",1,"15/01/2025",5,"Cancelado","239,9","2,67","Cartão","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P005","Café 500g","15/01/2025",1075,"Barbara","Thiago","Luana",14,2,5,28,1,"15/01/2025",5,"Entregue","239,9","0,84","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P001","Arroz 5kg","02/01/2025",1006,"Yuri","Alice","Luana",25,6,5,150,2,"Saturday",5,"Entregue","230,9","10,5","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P002","Feijão 1kg","02/01/2025",1007,"Hilana","Julia","Valdecir","9,5",4,5,38,2,"Saturday",5,"Entregue","230,9","1,14","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P003","Açúcar 1kg","02/01/2025",1008,"Hilana","Sabrina","Iohana",6,1,5,6,2,"Saturday",5,"Cancelado","230,9","0,18","Cartão","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P004","Óleo 900ml","02/01/2025",1009,"Ryan","Thiago","Luana","8,9",1,5,"8,9",2,"Saturday",5,"Entregue","230,9","0,267","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P005","Café 500g","02/01/2025",1010,"Barbara","Priscila","Valdecir",14,2,5,28,2,"Saturday",5,"Entregue","230,9","0,84","Cartão","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P001","Arroz 5kg","09/01/2025",1041,"Yuri","Paula","Iohana",25,6,5,150,9,"Monday",5,"Entregue","276,7","10,5","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P002","Feijão 1kg","09/01/2025",1042,"Vitor","Priscila","Luana","9,5",4,5,38,9,"Monday",5,"Entregue","276,7","1,14","Cartão","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P003","Açúcar 1kg","09/01/2025",1043,"Hilana","Bruno","Valdecir",6,1,5,6,9,"Monday",5,"Entregue","276,7","0,18","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P004","Óleo 900ml","09/01/2025",1044,"Ryan","Gabriel","Iohana","8,9",3,5,"26,7",9,"Monday",5,"Cancelado","276,7","0,801","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P005","Café 500g","09/01/2025",1045,"Barbara","Alice","Luana",14,4,5,56,9,"Monday",5,"Entregue","276,7","2,8","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P001","Arroz 5kg","16/01/2025",1076,"Yuri","Fabio","Valdecir",25,6,5,150,1,"16/01/2025",5,"Entregue","267,1","10,5","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P002","Feijão 1kg","16/01/2025",1077,"Vitor","Eduardo","Iohana","9,5",5,5,"47,5",1,"16/01/2025",5,"Entregue","267,1","1,425","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P003","Açúcar 1kg","16/01/2025",1078,"Hilana","Bruno","Luana",6,1,5,6,1,"16/01/2025",5,"Entregue","267,1","0,18","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P004","Óleo 900ml","16/01/2025",1079,"Ryan","Natalia","Valdecir","8,9",4,5,"35,6",1,"16/01/2025",5,"Entregue","267,1","1,068","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P005","Café 500g","16/01/2025",1080,"Barbara","Leandro","Iohana",14,2,5,28,1,"16/01/2025",5,"Cancelado","267,1","0,84","Cartão","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P001","Arroz 5kg","03/01/2025",1011,"Yuri","Julia","Iohana",25,6,5,150,3,"Saturday",5,"Cancelado","309,9","10,5","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P002","Feijão 1kg","03/01/2025",1012,"Vitor","Roberto","Luana","9,5",6,5,57,3,"Saturday",5,"Entregue","309,9","2,85","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P003","Açúcar 1kg","03/01/2025",1013,"Hilana","Daniela","Valdecir",6,4,5,24,3,"Saturday",5,"Entregue","309,9","0,72","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P004","Óleo 900ml","03/01/2025",1014,"Hilana","Igor","Iohana","8,9",1,5,"8,9",3,"Saturday",5,"Cancelado","309,9","0,267","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P005","Café 500g","03/01/2025",1015,"Barbara","Otavio","Luana",14,5,5,70,3,"Saturday",5,"Entregue","309,9","3,5","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P001","Arroz 5kg","10/01/2025",1046,"Yuri","Mariana","Valdecir",25,4,5,100,10,"Wednesday",5,"Entregue","191,1",7,"Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P002","Feijão 1kg","10/01/2025",1047,"Vitor","Ana","Iohana","9,5",1,5,"9,5",10,"Wednesday",5,"Cancelado","191,1","0,285","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P003","Açúcar 1kg","10/01/2025",1048,"Hilana","Priscila","Luana",6,3,5,18,10,"Wednesday",5,"Entregue","191,1","0,54","Cartão","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P004","Óleo 900ml","10/01/2025",1049,"Ryan","Fabio","Valdecir","8,9",4,5,"35,6",10,"Wednesday",5,"Entregue","191,1","1,068","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P005","Café 500g","10/01/2025",1050,"Barbara","Mariana","Iohana",14,2,5,28,10,"Wednesday",5,"Cancelado","191,1","0,84","Cartão","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P001","Arroz 5kg","17/01/2025",1081,"Yuri","Sabrina","Luana",25,4,5,100,1,"17/01/2025",5,"Entregue","176,2",7,"Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P002","Feijão 1kg","17/01/2025",1082,"Vitor","Paula","Valdecir","9,5",1,5,"9,5",1,"17/01/2025",5,"Entregue","176,2","0,285","Cartão","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P003","Açúcar 1kg","17/01/2025",1083,"Hilana","Camila","Iohana",6,2,5,12,1,"17/01/2025",5,"Cancelado","176,2","0,36","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P004","Óleo 900ml","17/01/2025",1084,"Ryan","Lucas","Luana","8,9",3,5,"26,7",1,"17/01/2025",5,"Entregue","176,2","0,801","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P005","Café 500g","17/01/2025",1085,"Barbara","Diego","Valdecir",14,2,5,28,1,"17/01/2025",5,"Entregue","176,2","0,84","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P001","Arroz 5kg","04/01/2025",1016,"Yuri","Igor","Valdecir",25,6,5,150,4,"Tuesday",5,"Entregue","237,8","10,5","Cartão","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P002","Feijão 1kg","04/01/2025",1017,"Vitor","Roberto","Iohana","9,5",4,5,38,4,"Tuesday",5,"Entregue","237,8","1,14","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P003","Açúcar 1kg","04/01/2025",1018,"Hilana","Bianca","Luana",6,3,5,18,4,"Tuesday",5,"Entregue","237,8","0,54","Cartão","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P004","Óleo 900ml","04/01/2025",1019,"Ryan","Diego","Valdecir","8,9",2,5,"17,8",4,"Tuesday",5,"Entregue","237,8","0,534","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P005","Café 500g","04/01/2025",1020,"Barbara","Thiago","Iohana",14,1,5,14,4,"Tuesday",5,"Cancelado","237,8","0,42","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P001","Arroz 5kg","11/01/2025",1051,"Yuri","Eduardo","Luana",25,4,5,100,11,"Saturday",5,"Entregue","265,1",7,"Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P002","Feijão 1kg","11/01/2025",1052,"Vitor","Priscila","Valdecir","9,5",5,5,"47,5",11,"Saturday",5,"Entregue","265,1","1,425","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P003","Açúcar 1kg","11/01/2025",1053,"Hilana","Gabriel","Iohana",6,2,5,12,11,"Saturday",5,"Entregue","265,1","0,36","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P004","Óleo 900ml","11/01/2025",1054,"Ryan","Eduardo","Luana","8,9",4,5,"35,6",11,"Saturday",5,"Entregue","265,1","1,068","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P005","Café 500g","11/01/2025",1055,"Barbara","Pedro","Valdecir",14,5,5,70,11,"Saturday",5,"Entregue","265,1","3,5","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P001","Arroz 5kg","18/01/2025",1086,"Yuri","Roberto","Iohana",25,3,5,75,1,"18/01/2025",5,"Cancelado","177,6","3,75","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P002","Feijão 1kg","18/01/2025",1087,"Vitor","Paula","Luana","9,5",2,5,19,1,"18/01/2025",5,"Entregue","177,6","0,57","Boleto","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P003","Açúcar 1kg","18/01/2025",1088,"Hilana","Natalia","Valdecir",6,1,5,6,1,"18/01/2025",5,"Entregue","177,6","0,18","Cartão","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P004","Óleo 900ml","18/01/2025",1089,"Ryan","William","Iohana","8,9",4,5,"35,6",1,"18/01/2025",5,"Entregue","177,6","1,068","Pix","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P005","Café 500g","18/01/2025",1090,"Barbara","Natalia","Luana",14,3,5,42,1,"18/01/2025",5,"Entregue","177,6","1,26","Cartão","#NAME?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
